Clause ID,Clause Text
1015,"Third Party Software and Content. The Application may incorporate, utilize, access or include software, information, functionality or content that is not developed or owned by AT&T, but instead, provided by third parties and subject to open source and third party license terms (""Third Party Functionality""). You acknowledge and agree that Your use of the Application and Your right to use such Third Party Functionality as part of the Application is subject to and is governed by the terms and conditions of the open source or third party license applicable to such Third Party Functionality, including, without limitation, any applicable acknowledgements, license terms and disclaimers contained therein and the third party's privacy policy (""Third Party Terms""). In the event of a conflict between the terms of this License and the Third Party Terms, the Third Party Terms will control with regard to Your use of the relevant Third Party Functionality. In no event will the Application or components thereof be deemed to be ""open source"" or ""publicly available"" software. Your use of the Third Party Functionality is at Your sole risk and AT&T and its collaborators, suppliers, and licensors shall have no liability to You for information, material or subject matter contained in the Application that is found to be incomplete, inaccurate, offensive, indecent, or objectionable.  You agree that You will not use Third Party Functionality in a manner that would infringe or violate the rights of any other party, and that AT&T and its collaborators, suppliers, and licensors are not in any way responsible for any such use by You. AT&T reserves the right to restrict or deny access to any Third Party Content and Services otherwise accessible through the Application, although AT&T has no obligation to restrict or deny access even if requested by You."
1016,"Use with Mobile Devices. If You download the Application for use on a mobile Device, You are responsible for ensuring that your Device is compatible. AT&T does not warrant that the Application will be compatible with your Device. You acknowledge that compatibility and interoperability problems can cause the performance of your Device to diminish or fail completely, and may result in permanent damage to your Device, loss of the data located on your Device, and corruption of the software and files located on your Device. Accordingly, You acknowledge and agree that AT&T and its collaborators, suppliers and licensors, and their officers, directors, employees and agents, shall have no liability to You for any losses suffered, resulting from or arising in connection with compatibility or interoperability problems. If You access the Application using an Apple iOS or Android powered Device, Apple Inc. or Google, Inc., and their subsidiaries (collectively, the ""App Provider"") will be third party beneficiaries to this License and You agree that the App Providers have the right to enforce this License against You. However, the App Providers are not a party to this License, and are not responsible for the provision or support of the Application. You agree that Your access to the Application will also be subject to the usage terms set forth in the applicable App Provider's terms of service."
1017,"TERM AND TERMINATION. This License will be coterminous with the term of the Service Agreement between AT&T and the Customer, unless earlier terminated by You or AT&T as provided in this License (the ""Term""). If at any time after reviewing the Application You wish to terminate this License, You must un-install and remove the Application from Your Device, and delete any copy in Your possession. AT&T may at any time suspend or terminate Your access to the Application or this License and the rights afforded to You hereunder, with or without prior notice, if You fail to comply with any terms and conditions of this License. Upon the termination of this License, You shall cease all use of the Application and uninstall the Application. AT&T will not be liable to You or any third party for compensation, indemnity, or damages of any sort as a result of terminating this License in accordance with its terms, and termination of this License will be without prejudice to any other right or remedy AT&T may have, now or in the future. Furthermore, AT&T may, without notice to You, disable the Application if AT&T, in its sole discretion, determines such action is necessary to provide emergency maintenance for the Application or to protect the security of the Application or AT&T's network. These obligations survive termination of this License."
1018,DISCLAIMER OF WARRANTIES.
1019,"YOU ACKNOWLEDGE AND AGREE THAT THE APPLICATION, INCLUDING ALL CONTENT AND DATA CONTAINED THEREIN, IS PROVIDED ON AN ""AS IS"" AND ""AS AVAILABLE"" BASIS, WITHOUT WARRANTY OF ANY KIND. YOUR USE OF OR RELIANCE UPON THE APPLICATION AND THE DATA ACCESSIBLE THROUGH THE APPLICATION IS AT YOUR SOLE RISK AND DISCRETION. AT&T AND ITS COLLABORATORS, SUPPLIERS AND LICENSORS HEREBY DISCLAIM ANY AND ALL REPRESENTATIONS, WARRANTIES AND GUARANTIES REGARDING THE APPLICATION AND ANY DATA CONTAINED THEREIN, WHETHER ORAL, EXPRESS, IMPLIED OR STATUTORY, INCLUDING, WITHOUT LIMITATION, THE IMPLIED WARRANTIES OF TITLE, MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, AND NON-INFRINGEMENT, WHETHER ARISING BY LAW, STATUTE, USAGE OF TRADE, CUSTOM, COURSE OF DEALING OR PERFORMANCE OF THE PARTIES, OR THE NATURE OR CONTEXT OF THIS LICENSE."
1020,"FURTHERMORE, AT&T AND ITS COLLABORATORS, SUPPLIERS AND LICENSORS MAKE NO WARRANTY THAT (I) THE APPLICATION WILL MEET YOUR REQUIREMENTS; (II) THE APPLICATION OR THE DATA CONTAINED THEREIN WILL BE UNINTERRUPTED, ACCURATE, RELIABLE, TIMELY, SECURE, FREE FROM VIRUSES OR OTHER HARMFUL COMPONENTS OR ERROR-FREE. AT&T HAS NO OBLIGATION TO CORRECT ANY ERRORS IN THE APPLICATION, THE DATA OR OTHERWISE SUPPORT OR MAINTAIN THE APPLICATION. NO ADVICE OR INFORMATION, WHETHER ORAL OR WRITTEN, OBTAINED BY YOU FROM AT&T OR FROM THE APPLICATION SHALL CREATE ANY REPRESENTATION, WARRANTY OR GUARANTY. you acknowledge that the Application IS not intended or suitable for use in situations or environments where the PERFORMANCE OF, USE OR misuse of, failure of, or errors or inaccuracies in the content, data or information provided by the Application could lead to death, personal injury, or severe physical, property, or environmental damage. AT&T SPECIFICALLY DISCLAIMS ANY WARRANTY THAT THE APPLICATION WILL DETECT OR PREVENT OCCURRENCES OR THE CONSEQUENCES THEREFROM, WHICH THE APPLICATION MAY BE DESIGNED TO AID IN DETECTING, AND YOU AGREE THAT AT&T SHALL HAVE NO LIABILITY FOR ANY DAMAGE, LOSS, LIABILITY OR INJURY RESULTING FROM OR OTHERWISE ARISING IN CONNECTION WITH ANY SUCH OCCURRENCES OR CONSEQUENCES. FURTHERMORE, AT&T SPECIFICALLY DISCLAIMS ANY DUTY ARISING FROM OR RELATED TO THE COLLECTION OR USE OF THE INFORMATION AVAILABLE THROUGH THE APPLICATION. THIS SECTION SHALL SURVIVE TERMINATION OF THIS LICENSE."
1021,"LIMITATION OF LIABILITY. EXCEPT TO THE EXTENT PROHIBITED BY LAW, UNDER NO CIRCUMSTANCES SHALL AT&T, ITS COLLABORATORS, SUPPLIERS OR LICENSORS, NOR THEIR OFFICERS, DIRECTORS, EMPLOYEES AND AGENTS, BE LIABLE FOR accidents, property damage, personal injury, death, or FOR ANY INDIRECT, INCIDENTAL, CONSEQUENTIAL, PUNITIVE, SPECIAL OR EXEMPLARY DAMAGES ARISING OUT OF OR IN CONNECTION WITH THIS LICENSE, YOUR ACCESS OR USE OF OR YOUR INABILITY TO ACCESS OR USE THE APPLICATION, WHETHER OR NOT THE DAMAGES WERE FORESEEABLE AND WHETHER OR NOT SUCH PARTY WAS ADVISED OF THE POSSIBILITY OF SUCH DAMAGES. WITHOUT LIMITING THE GENERALITY OF THE FOREGOING, AT&T'S AGGREGATE LIABILITY TO YOU (WHETHER UNDER CONTRACT, TORT, STATUTE OR OTHERWISE) ARISING OUT OF OR RELATING TO THIS LICENSE, YOUR ACCESS OR USE OF THE APPLICATION OR YOUR INABILITY TO ACCESS OR USE THE APPLICATION SHALL NOT EXCEED FIFTY DOLLARS ($50.00). THE FOREGOING LIMITATIONS WILL APPLY EVEN IF THE ABOVE STATED REMEDY FAILS OF ITS ESSENTIAL PURPOSE. THIS SECTION SHALL SURVIVE TERMINATION OF THIS LICENSE."
1022,"INDEMNIFICATION. You shall indemnify, defend and hold harmless AT&T and its collaborators, suppliers and licensors, and their officers, directors, agents and employees (the ""Indemnified Parties"") from and against any claim, proceeding, loss, damage, fine, penalty, interest and expense (including, without limitation, fees for attorneys and other professional advisors) arising out of or in connection with the following: (i) Your access to or use of the Application; (ii) Your breach of this License; (iii) Your violation of law; (iv) Your negligence or willful misconduct; or (v) Your violation of the rights of a third party. You will promptly notify AT&T in writing of any third-party claim arising out of or in connection with Your access to or use of the Application. These obligations survive termination of this License."
1023,"DISPUTE RESOLUTION BY BINDING ARBITRATION. Except as otherwise specifically provided for in this License, the parties desire to resolve disputes arising out of this License without court litigation. Accordingly, with respect to any controversy or claim arising out of or relating to this License or its breach, a party will first send the other party written notice of the dispute. When such written notice has been given, each party will appoint a knowledgeable, responsible representative to meet and negotiate in good faith to resolve any dispute arising under this License. If the parties are unable to resolve the dispute through informal negotiations, then without limiting either party's right to seek appropriate injunctive relief, either party may submit to the other party a written demand for arbitration. Disputes subject to arbitration will be submitted to a single arbitrator pursuant to the Commercial Arbitration Rules of the American Arbitration Association. The location of an arbitration will be in Dallas, TX. The Federal Arbitration Act, 9 U.S.C. §§ 1-16, not state law, will govern the arbitrability of all disputes. The arbitrator will have no authority to award punitive damages, exemplary damages, consequential damages, multiple damages, or any other damages not measured by the prevailing party's actual damages, and may not, in any event, make any ruling, finding or award that does not conform to the terms and conditions of the License. The arbitrator will be knowledgeable of telecommunications and patent issues, if applicable to the dispute. Each party will bear its own costs of these procedures, including attorneys' fees. The parties will equally split the fees of the arbitration and the arbitrator. The arbitrator's award will be final and binding and may be entered in any court having jurisdiction thereof. Judgment upon the award rendered by the arbitrator may be entered in any court having jurisdiction."
1024,MISCELLANEOUS. The following provisions survive termination of this License:
1025,"Governing Law, Limitation on Actions. This License shall be deemed to take place in the State of New York and shall be governed by and construed in accordance with the laws of the State of New York, excluding its conflicts of law principles. This License shall not be governed by the United Nations Convention on Contracts for the International Sale of Goods, the application of which is expressly excluded. To the maximum extent permitted by applicable law, You and AT&T agree that any cause of action arising out of or relating to the Application or Your use of the Application must commence within one (1) year after the cause of action accrues. Otherwise, such cause of action is permanently barred. This Section is not intended to and does not alter any provisions of the wireless service agreement applicable to a Device."
1026,"8.2	Contact Information. Please direct any questions, complaints or claims related to this License or Your use of the Application to the following:"
1027,AT&T Mobility LLC
1028,"1025 Lenox Park Blvd., 5th Floor"
1029,"Atlanta, Georgia 30319"
1030,Attn: IoT Legal
1031,"Severability. If any provision of this License is held to be invalid or unenforceable with respect to a party, the remainder of this License, or the application of such provision to persons other than those to whom it is held invalid or unenforceable will not be affected and each remaining provision of this License will be valid and enforceable to the fullest extent permitted by law."
1032,"Waiver. Except as provided herein, the failure to exercise a right or require performance of an obligation under this License shall not affect a party's ability to exercise such right or require such performance at any time thereafter nor shall the waiver of a breach constitute waiver of any subsequent breach."
1033,"Jurisdictional Issues, Export Control. This Application is intended for  use with Devices in the locations set forth in the Service Guide for AT&T Asset Management - Operations Center.  AT&T makes no representation that this Application is appropriate or available for use in other locations. If You choose to access or use the Application from other locations, You do so on Your own initiative and are responsible for compliance with local laws, if and to the extent local laws are applicable. Access to the Application from jurisdictions in which the Application, in whole or in part, is illegal or penalized is prohibited. You may not use or otherwise export or re-export the Application except as authorized by United States law and the laws of the jurisdiction(s) in which the Application was obtained. You represent and warrant that You are not (a) located in any country that is subject to a U.S. Government embargo, or that has been designated by the U.S. Government as a ""terrorist supporting"" country, or (b) listed on any U.S. Government list of prohibited or restricted parties including the Treasury Department's list of Specially Designated Nationals or the U.S. Department of Commerce Denied Persons List or Entity List. You also agree that You will not use the Application for any purposes prohibited by United States law."
1034,"U.S. Government Restricted Rights. The Application was developed at private expense and is provided with RESTRICTED RIGHTS. Use, duplication, or disclosure by the Government is subject to restrictions as set forth in subparagraphs (a) through (d) of the Commercial Computer Software - Restricted Rights clause at FAR 52.227-19 when applicable, or in subparagraph (c)(1)(ii) of the Rights in Technical Data and Computer Software clause of DFARS and in similar clauses in the NASA FAR Supplement, and their successors, and all other Federal laws and regulations that protect Licensor rights in privately developed commercial software."
1035,"Modification or Amendment. AT&T may modify or amend the terms of this License at any time, with or without notice to You, by posting a copy of the modified or amended License available at amoc.att.com. You will be deemed to have agreed to any such modification or amendment by Your decision to continue using the Application following the date in which the modified or amended License is made available through the referenced website."
1036,Survival. Any provisions of this License which by their express language or by their context are intended to survive the termination of this License shall survive such termination.
1037,"Third Party Beneficiaries. Except as explicitly provided in this License, nothing contained in this License is intended or shall be construed to confer upon any person (other than the parties hereto) any rights, benefits or remedies of any kind or character, or to create any obligations or liabilities of a party to any such person."
1038,No Transfer by You. You may not assign or transfer this License or any of the rights granted hereunder. Any attempted transfer in contravention of this provision shall be null and void and of no force or effect. These obligations survive termination of this License. AT&T may assign this License without restriction.
1039,Entire Agreement. This License including the documents incorporated herein by reference constitute the entire agreement with respect to the use of the Application licensed hereunder and supersedes all prior or contemporaneous understandings regarding such subject matter.
